,customer_id,is_subscriber,is_impatient,queue_name,day,arrival_time,num_items_ordered,item1,item2,item3,item4,item5,item6,item7,departure_time,action,wait_time
244,1770,False,False,regular_queue,1,284.4536969168665,3,3,1,4,0,0,0,0,289.90604805894344,served,5.452351142076964
245,3150,True,False,premium_queue,1,287.09904020162134,3,1,8,4,0,0,0,0,290.59904020162134,served,3.5
246,767,False,False,regular_queue,1,285.2782894707134,3,8,7,10,0,0,0,0,291.65604805894344,served,6.377758588230051
247,4343,False,False,regular_queue,1,292.65237348038374,1,4,0,0,0,0,0,0,,balked,
248,848,False,False,regular_queue,1,293.06924739478404,3,6,1,1,0,0,0,0,,balked,
249,4238,False,False,regular_queue,1,286.6657214797152,2,6,2,0,0,0,0,0,293.40604805894344,served,6.740326579228224
250,2632,False,False,regular_queue,1,287.35295856319124,1,7,0,0,0,0,0,0,293.90604805894344,served,6.553089495752204
251,2727,True,False,premium_queue,1,291.87741530855186,2,9,8,0,0,0,0,0,294.87741530855186,served,3.0
252,3155,True,False,premium_queue,1,292.10910290338575,1,1,0,0,0,0,0,0,295.37741530855186,served,3.268312405166114
253,643,False,False,regular_queue,1,288.20650927541436,2,8,6,0,0,0,0,0,295.65604805894344,served,7.4495387835290785
254,4453,False,False,regular_queue,1,297.0980789392641,3,4,7,5,0,0,0,0,,balked,
255,4275,True,False,premium_queue,1,296.11448070357426,3,7,5,7,0,0,0,0,297.11448070357426,served,1.0
256,2533,False,False,regular_queue,1,291.9040199250973,2,7,3,0,0,0,0,0,297.65604805894344,served,5.7520281338461245
257,1395,False,False,regular_queue,1,292.10297839742486,1,8,0,0,0,0,0,0,298.65604805894344,served,6.5530696615185775
258,4714,False,True,regular_queue,1,298.9322229130425,3,8,6,6,0,0,0,0,,balked,
259,1329,True,True,premium_queue,1,296.44750395290856,3,6,1,3,0,0,0,0,299.86448070357426,served,3.4169767506656967
260,955,False,False,regular_queue,1,292.6212366223345,2,7,2,0,0,0,0,0,300.15604805894344,served,7.534811436608948
261,2716,True,False,premium_queue,1,297.29129337083975,3,1,8,1,0,0,0,0,301.36448070357426,served,4.073187332734506
262,4107,False,False,regular_queue,1,294.5690940436591,3,7,2,7,0,0,0,0,301.65604805894344,served,7.086954015284334
263,4911,False,False,regular_queue,1,295.5310051962075,3,2,7,1,0,0,0,0,303.65604805894344,served,8.125042862735938
264,3500,True,False,premium_queue,1,302.0133477165068,3,9,1,8,0,0,0,0,305.5133477165068,served,3.5
265,4923,False,False,regular_queue,1,296.950466234093,3,2,3,1,0,0,0,0,306.65604805894344,served,9.705581824850412
266,4746,True,False,premium_queue,1,305.8152571513348,2,8,8,0,0,0,0,0,306.8152571513348,served,1.0
267,1385,False,False,regular_queue,1,301.4725885892429,4,1,1,3,7,0,0,0,309.15604805894344,served,7.683459469700551
268,1930,True,False,premium_queue,1,307.273274648136,4,6,2,7,5,0,0,0,310.023274648136,served,2.75
269,4883,False,True,regular_queue,1,311.1365686532045,2,3,2,0,0,0,0,0,,balked,
270,4937,False,False,regular_queue,1,303.79729327245707,2,5,4,0,0,0,0,0,311.65604805894344,served,7.858754786486372
271,1528,False,True,regular_queue,1,311.7203379135988,3,3,5,1,0,0,0,0,,balked,
272,2645,True,False,premium_queue,1,308.70128847115825,2,5,9,0,0,0,0,0,312.523274648136,served,3.8219861769777594
273,1119,False,False,regular_queue,1,304.68614221882336,1,3,0,0,0,0,0,0,313.15604805894344,served,8.469905840120077
274,4729,True,False,premium_queue,1,312.4282675894214,2,8,8,0,0,0,0,0,313.523274648136,served,1.0950070587146001
275,2318,False,False,regular_queue,1,313.8767095453066,3,5,2,2,0,0,0,0,,balked,
276,3089,False,False,regular_queue,1,305.1009204817644,3,1,5,8,0,0,0,0,315.1009204817644,served,10.0
277,2080,False,False,regular_queue,1,316.0408944780357,2,1,1,0,0,0,0,0,,balked,
278,2953,False,False,regular_queue,1,307.1149302656936,1,2,0,0,0,0,0,0,316.1009204817644,served,8.985990216070775
279,2462,False,False,regular_queue,1,317.41732751222156,3,1,4,10,0,0,0,0,,balked,
280,824,False,False,regular_queue,1,310.12789308112815,4,6,8,6,1,0,0,0,318.3509204817644,served,8.223027400636227
281,3755,True,False,premium_queue,1,315.70836345456047,3,4,3,6,0,0,0,0,319.95836345456047,served,4.25
282,4106,False,False,regular_queue,1,312.50810223667895,3,5,6,7,0,0,0,0,320.1009204817644,served,7.592818245085425
283,1221,False,False,regular_queue,1,321.6998486287088,3,4,4,2,0,0,0,0,,balked,
284,109,False,False,regular_queue,1,322.25046616368894,3,5,2,1,0,0,0,0,,balked,
285,867,True,False,premium_queue,1,318.29137209916667,3,6,10,3,0,0,0,0,322.45836345456047,served,4.1669913553938045
286,4198,False,False,regular_queue,1,313.8128388543463,2,1,8,0,0,0,0,0,323.3128388543463,served,9.5
287,1782,False,False,regular_queue,1,313.21548591159586,4,7,6,3,5,0,0,0,323.3509204817644,served,10.135434570168513
288,755,False,False,regular_queue,1,315.1295769413405,2,5,2,0,0,0,0,0,324.6295769413405,served,9.5
289,3277,False,False,regular_queue,1,317.08304710834966,4,7,7,9,8,0,0,0,328.1295769413405,served,11.046529832990814
290,1167,False,False,regular_queue,1,318.78888339385867,2,8,7,0,0,0,0,0,328.28888339385867,served,9.5
291,3689,True,False,premium_queue,1,327.06126764673763,2,1,3,0,0,0,0,0,329.06126764673763,served,2.0
292,3000,False,True,regular_queue,1,325.200618516287,2,1,7,0,0,0,0,0,329.200618516287,served,4.0
293,739,False,False,regular_queue,1,320.3574767097729,2,7,5,0,0,0,0,0,329.28888339385867,served,8.931406684085744
294,4525,False,False,regular_queue,1,329.35316511842626,3,2,5,4,0,0,0,0,332.85316511842626,served,3.5
295,1506,True,False,premium_queue,1,329.2126965287908,3,4,2,8,0,0,0,0,333.2126965287908,served,4.0
296,2800,False,False,regular_queue,1,331.0088758941981,1,5,0,0,0,0,0,0,333.35316511842626,served,2.3442892242281346
297,4084,False,False,regular_queue,1,332.6605257750979,1,5,0,0,0,0,0,0,333.85316511842626,served,1.1926393433283806
298,3992,True,False,premium_queue,1,331.2800682739381,2,5,6,0,0,0,0,0,334.4626965287908,served,3.182628254852659
299,4471,False,False,regular_queue,1,334.3140403011818,2,10,10,0,0,0,0,0,334.5640403011818,served,0.25
300,363,False,False,regular_queue,1,336.71937634608196,1,6,0,0,0,0,0,0,337.46937634608196,served,0.75
301,1726,True,False,premium_queue,1,334.7726545692971,3,4,5,10,0,0,0,0,337.5226545692971,served,2.75
302,2119,True,False,premium_queue,1,335.10362240873184,2,1,2,0,0,0,0,0,339.0226545692971,served,3.91903216056528
303,759,False,True,regular_queue,1,338.79177828443216,3,8,3,7,0,0,0,0,341.79177828443216,served,3.0
304,1327,False,False,regular_queue,1,340.66188170380707,3,1,4,10,0,0,0,0,344.54177828443216,served,3.8798965806250862
305,916,False,False,regular_queue,1,343.0189885494588,1,4,0,0,0,0,0,0,346.54177828443216,served,3.522789734973344
306,4809,False,True,regular_queue,1,343.61887854748227,1,5,0,0,0,0,0,0,347.04177828443216,served,3.422899736949887
307,837,False,False,regular_queue,1,343.6736060342493,2,4,1,0,0,0,0,0,349.54177828443216,served,5.868172250182852
308,2663,False,False,regular_queue,1,348.8812331926993,3,6,7,1,0,0,0,0,351.29177828443216,served,2.4105450917328426
309,104,False,False,regular_queue,1,350.70867966070654,2,7,1,0,0,0,0,0,352.29177828443216,served,1.5830986237256184
310,3144,False,False,regular_queue,1,352.4792350331135,2,1,1,0,0,0,0,0,352.9792350331135,served,0.5
311,1687,False,False,regular_queue,1,353.07453248667287,3,6,7,5,0,0,0,0,354.82453248667287,served,1.75
312,4830,True,False,premium_queue,1,355.8267939392616,2,5,2,0,0,0,0,0,357.3267939392616,served,1.5
313,4805,False,True,regular_queue,1,354.87611867604545,3,3,1,4,0,0,0,0,358.87611867604545,served,4.0
314,4873,False,False,regular_queue,1,355.2159387195788,2,1,8,0,0,0,0,0,360.37611867604545,served,5.1601799564666635
315,2652,False,True,regular_queue,1,356.40415038378,3,1,5,5,0,0,0,0,360.40415038378,served,4.0
316,165,True,True,premium_queue,1,355.84336585019656,4,6,2,4,7,0,0,0,361.5767939392616,served,5.7334280890650575
317,168,False,False,regular_queue,1,360.88708119180075,3,2,1,7,0,0,0,0,362.88708119180075,served,2.0
318,614,True,False,premium_queue,1,360.07930410629785,2,4,5,0,0,0,0,0,364.0767939392616,served,3.9974898329637654
319,2462,False,False,regular_queue,1,364.8524745182784,4,6,7,7,3,0,0,0,367.6024745182784,served,2.75
320,2464,True,True,premium_queue,1,368.5733016870072,1,5,0,0,0,0,0,0,369.0733016870072,served,0.5
321,2745,False,True,regular_queue,1,366.1727602698104,4,8,2,7,5,0,0,0,370.6024745182784,served,4.429714248468031
322,3336,False,False,regular_queue,1,366.9624486269974,2,7,1,0,0,0,0,0,371.6024745182784,served,4.640025891281027
323,1116,False,False,regular_queue,1,367.96140342030486,3,3,1,2,0,0,0,0,374.6024745182784,served,6.641071097973565
324,3579,False,True,regular_queue,1,377.0485391236249,3,8,6,3,0,0,0,0,,balked,
325,3614,False,True,regular_queue,1,377.9709819881942,2,3,6,0,0,0,0,0,,balked,
326,3167,False,False,regular_queue,1,371.28191674686803,4,2,7,2,4,0,0,0,378.1024745182784,served,6.820557771410392
327,3756,False,False,regular_queue,1,372.0650558093219,3,3,1,4,0,0,0,0,382.1024745182784,served,10.037418708956523
328,276,False,False,regular_queue,1,375.43334423454655,1,7,0,0,0,0,0,0,383.93334423454655,served,8.5
329,1086,False,False,regular_queue,1,386.70088158496753,2,6,6,0,0,0,0,0,,balked,
330,2227,False,False,regular_queue,1,374.07346702538433,6,8,4,10,5,5,9,0,387.82346702538433,served,13.75
331,4079,False,False,regular_queue,1,380.22292349011997,2,10,2,0,0,0,0,0,389.47292349011997,served,9.25
332,4756,False,False,regular_queue,1,379.0524989033969,2,4,1,0,0,0,0,0,389.5524989033969,served,10.5
333,4138,True,False,premium_queue,1,387.1835318900687,3,4,7,6,0,0,0,0,390.4335318900687,served,3.25
334,2182,False,False,regular_queue,1,380.6576515786559,4,1,6,4,7,0,0,0,392.4076515786559,served,11.75
335,226,False,False,regular_queue,1,383.6123259546962,2,1,6,0,0,0,0,0,392.8623259546962,served,9.25
336,4951,False,False,regular_queue,1,386.66546271122496,2,1,7,0,0,0,0,0,393.8623259546962,served,7.196863243471228
337,4374,False,False,regular_queue,1,390.1560072986015,5,6,2,1,7,5,0,0,397.1123259546962,served,6.956318656094709
338,3264,True,False,premium_queue,1,397.2363630652178,1,7,0,0,0,0,0,0,397.7363630652178,served,0.5
339,3953,False,False,regular_queue,1,390.6635616886124,2,2,2,0,0,0,0,0,398.1123259546962,served,7.448764266083799
340,3125,False,True,regular_queue,1,401.51116670066165,2,1,7,0,0,0,0,0,,balked,
341,2960,False,False,regular_queue,1,391.48835110055114,2,3,9,0,0,0,0,0,401.6123259546962,served,10.123974854145047
342,1406,False,True,regular_queue,1,401.73553646744296,3,4,7,6,0,0,0,0,,balked,
343,4443,False,False,regular_queue,1,397.1055281231533,3,8,5,8,0,0,0,0,403.1123259546962,served,6.006797831542883
344,124,False,False,regular_queue,1,397.3282489299023,2,4,1,0,0,0,0,0,405.6123259546962,served,8.284077024793874
345,1603,False,False,regular_queue,1,406.7754180621217,2,10,4,0,0,0,0,0,,balked,
346,2292,False,False,regular_queue,1,406.9762659401768,3,1,1,2,0,0,0,0,,balked,
347,2738,False,False,regular_queue,1,408.2688472779931,3,2,6,6,0,0,0,0,,balked,
348,3028,False,False,regular_queue,1,399.93276037022645,1,5,0,0,0,0,0,0,408.43276037022645,served,8.5
349,3238,False,False,regular_queue,1,397.7133053768899,3,8,7,9,0,0,0,0,409.1123259546962,served,11.399020577806311
350,459,True,False,premium_queue,1,407.03327326545,2,4,10,0,0,0,0,0,409.28327326545,served,2.25
351,3528,False,True,regular_queue,1,410.13921956768394,3,6,5,2,0,0,0,0,,balked,
352,1166,False,False,regular_queue,1,402.5430208611647,1,3,0,0,0,0,0,0,410.6123259546962,served,8.069305093531511
353,3030,False,False,regular_queue,1,402.63318135321845,1,5,0,0,0,0,0,0,411.1123259546962,served,8.479144601477742
354,3167,False,False,regular_queue,1,403.9021182266039,3,1,10,6,0,0,0,0,412.6123259546962,served,8.710207728092314
355,352,False,False,regular_queue,1,405.63564312513745,3,4,8,7,0,0,0,0,416.1123259546962,served,10.47668282955874
356,375,True,False,premium_queue,1,413.3757661653937,5,5,6,3,10,5,0,0,416.3757661653937,served,3.0
357,4131,False,False,regular_queue,1,410.49993782639814,2,7,7,0,0,0,0,0,416.6123259546962,served,6.112388128298051
358,3990,True,False,premium_queue,1,415.54977265303717,2,2,6,0,0,0,0,0,418.1257661653937,served,2.575993512356547
359,1776,False,False,regular_queue,1,410.6674034020243,4,6,8,1,1,0,0,0,418.8623259546962,served,8.19492255267187
360,4863,True,False,premium_queue,1,416.2119079712625,2,7,8,0,0,0,0,0,419.6257661653937,served,3.413858194131194
361,3253,False,False,regular_queue,1,412.51592374319586,2,6,7,0,0,0,0,0,420.1123259546962,served,7.596402211500333
362,530,True,False,premium_queue,1,417.9304401930579,2,6,2,0,0,0,0,0,421.3757661653937,served,3.4453259723358087
363,4016,True,False,premium_queue,1,418.5891876802628,2,5,5,0,0,0,0,0,421.8757661653937,served,3.286578485130917
364,3103,False,False,regular_queue,1,414.39461908802724,3,3,1,1,0,0,0,0,422.1123259546962,served,7.717706866668948
365,2117,True,False,premium_queue,1,420.39834575264956,2,2,4,0,0,0,0,0,424.8757661653937,served,4.477420412744152
366,2359,False,False,regular_queue,1,417.4790438346188,3,4,6,3,0,0,0,0,426.3623259546962,served,8.88328212007741
367,4319,False,False,regular_queue,1,417.61918692390645,2,2,1,0,0,0,0,0,427.11918692390645,served,9.5
368,4800,True,True,premium_queue,1,423.80014223030815,3,8,6,5,0,0,0,0,427.1257661653937,served,3.3256239350855594
369,1593,False,False,regular_queue,1,418.41519177429717,2,3,6,0,0,0,0,0,428.66519177429717,served,10.25
370,243,False,False,regular_queue,1,420.0293950806805,2,1,10,0,0,0,0,0,428.7793950806805,served,8.75
371,2122,True,False,premium_queue,1,424.48312960398664,2,4,8,0,0,0,0,0,430.1257661653937,served,5.642636561407073
372,752,False,False,regular_queue,1,428.3358657606538,3,10,7,2,0,0,0,0,430.5293950806805,served,2.1935293200266983
373,2253,False,False,regular_queue,1,428.74999625493837,2,1,1,0,0,0,0,0,431.0293950806805,served,2.2793988257421347
374,4614,False,False,regular_queue,1,429.4432992547788,2,5,6,0,0,0,0,0,432.2793950806805,served,2.8360958259016797
375,3101,True,False,premium_queue,1,426.3615741678338,4,4,4,6,2,0,0,0,433.8757661653937,served,7.514191997559919
376,2614,False,False,regular_queue,1,430.4827131509685,2,7,3,0,0,0,0,0,434.2793950806805,served,3.7966819297120082
377,286,True,False,premium_queue,1,427.80489089438174,1,5,0,0,0,0,0,0,434.3757661653937,served,6.570875271011971
378,2972,True,False,premium_queue,1,427.88126639670145,1,10,0,0,0,0,0,0,434.6257661653937,served,6.744499768692265
379,4410,False,False,regular_queue,1,435.15143435236007,1,6,0,0,0,0,0,0,435.90143435236007,served,0.75
380,4091,True,False,premium_queue,1,428.2093825911613,2,10,4,0,0,0,0,0,436.8757661653937,served,8.66638357423244
381,803,True,False,premium_queue,1,430.08526703318756,1,6,0,0,0,0,0,0,437.6257661653937,served,7.5404991322061505
382,445,False,False,regular_queue,1,437.2697548434341,3,6,7,7,0,0,0,0,438.5197548434341,served,1.25
383,3340,True,False,premium_queue,1,436.91337904797825,2,8,4,0,0,0,0,0,440.6257661653937,served,3.71238711741546
384,4798,False,False,regular_queue,1,441.17669236086266,2,5,10,0,0,0,0,0,441.92669236086266,served,0.75
385,666,False,False,regular_queue,1,441.2037009871815,4,6,7,6,2,0,0,0,444.17669236086266,served,2.972991373681168
386,3664,True,False,premium_queue,1,442.70053380269655,4,8,1,7,1,0,0,0,444.70053380269655,served,2.0
387,894,False,False,regular_queue,1,443.6674228218503,3,1,3,1,0,0,0,0,446.17669236086266,served,2.5092695390123367
388,776,True,False,premium_queue,1,445.2746247826917,3,2,2,6,0,0,0,0,447.0246247826917,served,1.75
389,95,False,False,regular_queue,1,443.78383925323624,4,7,9,8,7,0,0,0,449.67669236086266,served,5.892853107626422
390,2077,False,True,regular_queue,1,450.20636356818073,1,4,0,0,0,0,0,0,,balked,
391,492,False,True,regular_queue,1,444.31211187681726,3,2,3,7,0,0,0,0,450.31211187681726,served,6.0
392,1000,False,False,regular_queue,1,444.4607075808805,2,2,9,0,0,0,0,0,453.31211187681726,served,8.851404295936732
393,3721,False,False,regular_queue,1,444.8372246539136,3,7,7,6,0,0,0,0,454.0872246539136,served,9.25
394,2575,True,False,premium_queue,1,449.82504349103317,4,4,9,7,2,0,0,0,455.32504349103317,served,5.5
395,2935,False,True,regular_queue,1,455.74763800877145,2,1,6,0,0,0,0,0,,balked,
396,762,False,False,regular_queue,1,446.2164297010074,3,3,3,2,0,0,0,0,456.5872246539136,served,10.37079495290618
397,3461,False,False,regular_queue,1,451.3352976895922,1,10,0,0,0,0,0,0,456.8372246539136,served,5.501926964321399
398,2448,False,False,regular_queue,1,458.0592370401857,1,2,0,0,0,0,0,0,,balked,
399,3108,True,False,premium_queue,1,454.73168004202546,3,1,4,7,0,0,0,0,458.32504349103317,served,3.593363449007711
400,3058,True,False,premium_queue,1,457.9655188000101,3,6,6,7,0,0,0,0,459.57504349103317,served,1.6095246910230685
401,1411,False,False,regular_queue,1,460.50372821778916,3,9,10,4,0,0,0,0,,balked,
402,3438,False,False,regular_queue,1,460.69705657684284,2,10,9,0,0,0,0,0,,balked,
403,4823,False,False,regular_queue,1,453.0411223918854,3,3,7,4,0,0,0,0,460.8372246539136,served,7.796102262028228
404,4690,False,False,regular_queue,1,453.38425044216416,1,5,0,0,0,0,0,0,461.3372246539136,served,7.952974211749449
405,567,False,False,regular_queue,1,454.4540036937305,1,7,0,0,0,0,0,0,462.9540036937305,served,8.5
406,4005,True,False,premium_queue,1,463.46479630997663,3,6,5,10,0,0,0,0,464.96479630997663,served,1.5
407,2320,False,False,regular_queue,1,453.6805616056619,4,9,7,1,6,0,0,0,465.0872246539136,served,11.406663048251687
408,4992,False,False,regular_queue,1,457.2206502253006,2,9,8,0,0,0,0,0,468.0872246539136,served,10.866574428613035
409,733,False,False,regular_queue,1,457.7430550492446,3,10,3,6,0,0,0,0,468.2430550492446,served,10.5
410,749,False,False,regular_queue,1,463.45548593414367,3,6,1,10,0,0,0,0,469.7430550492446,served,6.2875691151009505
411,2037,False,False,regular_queue,1,467.98374018519195,1,2,0,0,0,0,0,0,470.7430550492446,served,2.7593148640526692
412,1302,False,True,regular_queue,1,468.61489101508,2,5,2,0,0,0,0,0,472.2430550492446,served,3.6281640341646266
413,2457,False,False,regular_queue,1,468.79221817968755,3,7,6,7,0,0,0,0,473.4930550492446,served,4.700836869557065
414,3659,False,True,regular_queue,1,473.8162778275666,3,3,4,5,0,0,0,0,,balked,
415,2736,False,False,regular_queue,1,470.126367612034,3,8,8,5,0,0,0,0,474.9930550492446,served,4.866687437210601
416,744,False,True,regular_queue,1,472.0653275001214,2,2,1,0,0,0,0,0,476.4930550492446,served,4.427727549123233
417,1591,True,False,premium_queue,1,475.15799645279486,3,2,1,1,0,0,0,0,476.65799645279486,served,1.5
418,1379,False,False,regular_queue,1,473.17173767364966,3,2,2,7,0,0,0,0,477.9930550492446,served,4.821317375594958
419,4033,True,False,premium_queue,1,477.8134249956545,2,8,1,0,0,0,0,0,479.3134249956545,served,1.5
420,1317,False,False,regular_queue,1,473.4568192419016,4,7,1,6,7,0,0,0,479.7430550492446,served,6.286235807343019
